episode,score,average_score,best_score
332,-64.16010581802941,-67.17458189031376,-67.17458189031376
333,-71.1309747154243,-67.22051014328525,-67.17458189031376
334,-72.26469333861796,-67.25183517567976,-67.17458189031376
335,-64.24727872460159,-67.22289425957143,-67.17458189031376
336,-69.67014580196206,-67.2948325048315,-67.17458189031376
337,-66.46081890158199,-67.28303119695612,-67.17458189031376
338,-66.34122949369934,-67.25341207087106,-67.17458189031376
339,-67.75701552899794,-67.30434356907887,-67.17458189031376
340,-69.16591333007271,-67.30410774278037,-67.17458189031376
341,-68.89925380137831,-67.26825250347807,-67.17458189031376
342,-70.09862185040056,-67.23766815004296,-67.17458189031376
343,-69.98344770769572,-67.20492056851252,-67.17458189031376
344,-63.28612339584173,-67.18024835797064,-67.17458189031376
345,-65.58698946767176,-67.1195199052809,-67.1195199052809
346,-67.13953952277274,-67.06952415359915,-67.06952415359915
347,-66.57912982119528,-67.05597267295569,-67.05597267295569
348,-64.38949263869296,-67.08119144365902,-67.05597267295569
349,-69.71634735483752,-67.15787950723774,-67.05597267295569
350,-70.6656021995815,-67.1968695107585,-67.05597267295569
351,-66.76166034556128,-67.17045836703838,-67.05597267295569
352,-64.97342274271365,-67.11142149106108,-67.05597267295569
353,-69.67990605708532,-67.1698958884872,-67.05597267295569
354,-64.29267724036526,-67.16794454865969,-67.05597267295569
355,-69.14200909319699,-67.16396026181563,-67.05597267295569
356,-66.81977543018797,-67.1396452521575,-67.05597267295569
357,-66.86963080406619,-67.16879438252721,-67.05597267295569
358,-64.10652650794361,-67.15443256528461,-67.05597267295569
359,-68.165474839309,-67.14361964577974,-67.05597267295569
360,-68.35974921992897,-67.189243408063,-67.05597267295569
361,-65.0321750051735,-67.23082866776802,-67.05597267295569
362,-63.67463310169034,-67.20504443064802,-67.05597267295569
363,-68.30535556401341,-67.16593884330192,-67.05597267295569
364,-65.2032735066001,-67.10730032012525,-67.05597267295569
365,-65.86985272091711,-67.09439931872649,-67.05597267295569
366,-68.6229132151392,-67.09523676973473,-67.05597267295569
367,-65.96177641003973,-67.15258019133852,-67.05597267295569
368,-66.30614541882434,-67.10155182109463,-67.05597267295569
369,-70.83782014765428,-67.10089356012205,-67.05597267295569
370,-68.63372080871156,-67.14186579702718,-67.05597267295569
371,-66.28604007631266,-67.17623145419282,-67.05597267295569
372,-64.15271006965368,-67.1596517197057,-67.05597267295569
373,-67.35776890420365,-67.19799326057819,-67.05597267295569
374,-115.58436354608585,-67.65553686398498,-67.05597267295569
375,-64.13521678356763,-67.69163771429278,-67.05597267295569
376,-85.57012617976757,-67.90772627940942,-67.05597267295569
377,-81.20047138111052,-68.04390635709446,-67.05597267295569
378,-82.56174970246137,-67.76129668947314,-67.05597267295569
379,-82.81159042338359,-67.94316937739747,-67.05597267295569
380,-85.40051584839202,-68.16053303702112,-67.05597267295569
381,-79.4138695055443,-68.27826979640525,-67.05597267295569
382,-91.83230670062345,-68.50206309377857,-67.05597267295569
383,-94.8296252582091,-68.7783649500829,-67.05597267295569
384,-87.94248423596135,-69.02878929891635,-67.05597267295569
385,-81.33258228457838,-69.14859635744372,-67.05597267295569
386,-64.92814771293835,-69.11178949093699,-67.05597267295569
387,-66.73380245907818,-69.13536499462666,-67.05597267295569
388,-67.23645073195569,-69.11972801874398,-67.05597267295569
389,-64.81944234015015,-69.08896225714828,-67.05597267295569
390,-69.7210963401792,-69.11477358957445,-67.05597267295569
391,-62.427600692032236,-69.03986127044912,-67.05597267295569
392,-62.02525574337246,-68.97682966672645,-67.05597267295569
393,-60.226725867525836,-68.85401574669731,-67.05597267295569
394,-65.57628889525772,-68.85375492148071,-67.05597267295569
395,-68.47819767519734,-68.89107352511446,-67.05597267295569
396,-71.08980262968423,-68.97162659392463,-67.05597267295569
397,-64.9645016257415,-68.98508843776817,-67.05597267295569
398,-67.55851229659196,-68.94803150885548,-67.05597267295569
399,-67.85395413250049,-68.9894407286335,-67.05597267295569
400,-66.91851588096544,-68.9753658235722,-67.05597267295569
401,-69.24979321936046,-69.02075554628237,-67.05597267295569
402,-60.24330697289384,-68.96665140030628,-67.05597267295569
