episode,score,average_score,best_score
443,-27.713594611877475,-24.57873523582107,-24.44656060014929
444,-34.132054345735796,-24.180446279337843,-24.180446279337843
445,-23.46070017742334,-24.211836442411677,-24.180446279337843
446,-14.431461919956508,-24.09924371075536,-24.09924371075536
447,-33.18377533764757,-24.355989905542348,-24.09924371075536
448,3.1285156934994562,-23.968778402905873,-23.968778402905873
449,-28.20510432472171,-24.145825475282795,-23.968778402905873
450,19.956615381019315,-23.361194288134953,-23.361194288134953
451,-18.685674839594764,-23.428306029288173,-23.361194288134953
452,3.0310093360722012,-23.10635783548386,-23.10635783548386
453,-32.81594733665757,-23.007026117440837,-23.007026117440837
454,-49.492791070744126,-23.531690103521573,-23.007026117440837
455,-9.80706223217561,-23.453721788424694,-23.007026117440837
456,-15.621997129193065,-23.294772797584013,-23.007026117440837
457,-32.97620024831364,-23.169024756773204,-23.007026117440837
458,-33.79628276009616,-23.087836250081782,-23.007026117440837
459,-45.60964072518983,-23.36216242687721,-23.007026117440837
460,-21.368954330290773,-23.05252681679136,-23.007026117440837
461,-30.848395592354017,-23.430858657824214,-23.007026117440837
462,-56.11838646319246,-23.829054045075633,-23.007026117440837
463,-23.839756967473438,-24.149617445068383,-23.007026117440837
464,-25.78331384220411,-24.44702980162297,-23.007026117440837
465,-36.154711423415534,-24.184197412507203,-23.007026117440837
466,-0.6621746170019901,-24.17929526556842,-23.007026117440837
467,-72.45506714549296,-24.448920518166563,-23.007026117440837
468,-19.940220453069117,-24.668606578900818,-23.007026117440837
469,-45.683243516501705,-24.795476944194835,-23.007026117440837
470,-27.187791881850778,-24.48714967604823,-23.007026117440837
471,-64.28601302292167,-24.924576164895484,-23.007026117440837
472,-19.38008665018967,-24.89634005396028,-23.007026117440837
473,-21.579325900406616,-24.692199487121485,-23.007026117440837
474,-26.635766728947115,-24.378976820293623,-23.007026117440837
475,-37.24782531669878,-24.885391169868022,-23.007026117440837
476,-21.342791758529003,-24.956165258275906,-23.007026117440837
477,-80.06472520109646,-25.68623762326989,-23.007026117440837
478,-35.11276498682522,-25.37544461920793,-23.007026117440837
479,2.109009769516311,-25.193693234322087,-23.007026117440837
480,-50.34850962197293,-25.237679293491013,-23.007026117440837
481,-44.93196818141668,-25.476997892218588,-23.007026117440837
